algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MRMC,0.24165825804202162
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MACE,0.08751834369142746
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MAP,0.12095274501237804
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MRR,0.29720542848687276
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MRMC,0.24162621409962
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MACE,0.08737945151425472
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MAP,0.12073733893281098
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MRR,0.29749808574904757
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MRMC,0.2416083580255972
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MACE,0.08729247311827956
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MAP,0.12085233491640712
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MRR,0.29793448799071764
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MRMC,0.24161559384438527
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MACE,0.0872658593929828
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MAP,0.1208554352983178
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MRR,0.29811593079571774
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MRMC,0.24162225707258336
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MACE,0.08724825885370426
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MAP,0.12078800199176049
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MRR,0.2981063008216012
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MRMC,0.24162798826396023
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MACE,0.08720172634901845
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MAP,0.12074800236756439
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MRR,0.2982239744077566
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MRMC,0.2416367267582036
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MACE,0.08729589128933608
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MAP,0.12061869060537307
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MRR,0.2977432977728923
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MRMC,0.24163148584848532
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MACE,0.08717557298345993
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MAP,0.12075017498367602
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MRR,0.2980752970024944
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MRMC,0.24163540846256581
